Date,Prev_RSI_BTC,Prev_RSI_SPX,Prev_RSI_NDX,Prev_DXY_Trend,Prev_Rate_Trend,Prev_BTC_AG,Prev_BTC_AL,Prev_SPX_AG,Prev_SPX_AL,Prev_NDX_AG,Prev_NDX_AL,Prev_RSI_GLD,Prev_RSI_TLT,Prev_RSI_USDT,Prev_GLD_AG,Prev_GLD_AL,Prev_TLT_AG,Prev_TLT_AL,Prev_USDT_AG,Prev_USDT_AL,Prev_Active_Addresses
2020-12-01,74.08302821172131,65.24820334693214,73.32212724833062,-2.1699981689453125,-0.007999993860721588,1214.2418035936794,424.7865041092769,96.69179276343782,51.49894323172287,9.510336568112438,3.4602862507024206,62.61428106061906,63.61075831182949,47.972850546671516,3.1058967448988986,1.8544680349697262,2.372386718085772,1.3571502046718156,0.0015596644699796543,0.0016914753981053117,675613.7142857143
2021-01-01,82.00247999917944,67.5151707930094,75.32616282020305,-1.9300003051757812,-0.01000000536441803,1797.216300881631,394.44461095861425,99.38810653368333,47.82044728659981,9.80926560021713,3.2131229470808194,68.35160447517723,61.30780329159539,48.24335389095346,3.7190471517922807,1.7220060324718887,2.202930523936788,1.3902997104904582,0.0014640380659480788,0.0015706557268120752,686494.375
2021-02-01,84.27265462252018,66.07098503177207,75.5211348769943,0.6399993896484375,-0.016999997198581696,1962.603613095443,366.2699958901418,92.28895606699166,47.39256377505696,9.20491724819269,2.983614165146475,63.21297010016677,55.75038784693803,48.517459388450085,3.4534009266642607,2.0097198872953252,2.0455783436555888,1.6235949529889078,0.00137446725896525,0.001458466032039784,748625.5
2021-03-01,88.74314719777223,67.78998858457953,75.32713424484405,0.34999847412109375,-0.013000000268220901,2681.2326518921973,340.10785332656025,92.61902435573333,44.00738064826718,8.547423159036068,2.7996475143994055,54.869099607975684,48.044818524241386,50.28192709047975,3.2067294319025277,2.637597256185503,1.8994656048230467,2.0540629195164857,0.0013696489297987866,0.0013542898868940854,802865.5714285715
2021-04-01,91.66692800544733,70.4783068398551,76.11230426591412,2.3000030517578125,-0.02199999988079071,3474.0776410427543,315.81443523180593,97.55623620420774,40.8639963162481,8.283221668742197,2.599672691942305,53.564817982449696,42.67109515853941,47.473328317360014,2.9776773296237757,2.581339655367007,1.763789490192829,2.369663104917931,0.0012718168633845876,0.0014071966131563242,792638.375
2021-05-01,89.54295967952005,73.54083972222314,78.90643736633763,-1.9500045776367188,-0.01000000024214387,3225.929238111129,376.7317077152484,105.46507856796968,37.945139436516094,9.030181665338736,2.4139817853749976,56.95958315964505,45.6020247595203,47.45822103826855,3.1721287309536623,2.396958251412221,1.8446047149446805,2.20040145456665,0.0011809728017142598,0.0013074744596400314,769838.4285714285
2021-06-01,62.35819691811196,73.86245278967249,76.86562445491779,-1.44000244140625,0.005000000353902578,2995.5057211031913,1808.2023223427307,99.57042591356114,35.2347723339078,8.385168689243113,2.5236982440647298,63.3915165437543,45.59408664610939,48.2957925088056,3.854119623078624,2.2257469477399194,1.7128472353057747,2.043883870200282,0.001134049318510758,0.0012140834268086005,692629.375
2021-07-01,60.150509081600845,75.18486734472529,79.71802674819813,2.600006103515625,0.03199999872595072,2781.5410267386774,1842.7606944075358,99.12897668536034,32.718002881485816,9.210836571652086,2.3434340837743917,54.58601365916539,50.914521116943945,47.79944562507634,3.578825364287294,2.9774793086156395,1.9686121623109984,1.8978921651859761,0.0010530457957599894,0.0011500044321019526,577723.8571428572
2021-08-01,64.08481456605051,76.52384573759623,81.01681480364138,-0.2700042724609375,0.0,3053.2423373287716,1711.1349305212832,99.03117589533461,30.3810026756654,9.286972059279616,2.176045934933364,56.713955239240065,55.08199806666844,47.901367295347896,3.622480869795791,2.7648022151430935,2.161106182316128,1.7623284391012637,0.000981830265069195,0.0010678612583803844,550454.875
2021-09-01,67.03376953661483,78.17672249695376,82.75084979998394,0.45999908447265625,0.0,3230.9030409124307,1588.91100691262,101.05897834254286,28.210931055975013,9.693667832947144,2.0206140824381236,56.625298724688705,54.621383933530865,48.39908648919766,3.3637322362389486,2.5766024056909083,2.006741455007833,1.6671703181721556,0.0009300577624407871,0.000991585454210357,578192.0
2021-10-01,63.60683390221798,69.30432516449478,72.54703766155134,1.6200027465820312,-0.011999998241662979,3000.1242522758284,1716.545432758147,93.84047988950408,41.56301717474465,9.001262987736634,3.40622224926174,52.87969280019823,50.63160316913903,47.685035800286684,3.123465647936167,2.7832737496203523,1.8634027796501307,1.8169127999796133,0.000863625065123588,0.0009474778325246423,618655.8571428572
2021-11-01,71.69743652349193,73.74650983584783,76.58749042778567,-0.12999725341796875,0.019999999552965164,4037.8341271132695,1593.9350447039938,108.41186302239664,38.59423023369146,10.346612140258795,3.162920660028759,54.32510384994583,53.629503216065466,48.17155671702133,3.0739318642108158,2.5844684817903274,1.9512433072476658,1.687133314266784,0.000817724276388128,0.0008798008444871678,676554.0
2021-12-01,67.70823268501628,72.29462894622851,77.54859262682447,1.8699951171875,0.0,3749.417403748036,1788.1919165108513,100.66815852079688,38.57891970360635,10.144577518912184,2.9369977557409905,53.48888101265306,56.87757518195835,47.97588839769305,2.854365302481472,2.482006011411331,2.0663439701507342,1.5666237918191563,0.0007593153995032617,0.0008233867137102873,705226.25
2022-01-01,58.947470290857126,75.04091247247439,78.0556692462479,-0.31999969482421875,-0.015000000596046448,3481.6018749088907,2424.676813099362,107.70473118225782,35.82328258192019,9.70065462344859,2.7272122017594915,56.88245852486996,53.69541012189527,47.7506867353674,3.0404825461518805,2.304719867739093,1.9187479722828247,1.6546449265273862,0.0007050785852530288,0.000771504545709148,678185.0
2022-02-01,53.496666544103974,66.15474182774466,64.65641507419856,0.8700027465820312,0.13999999314546585,3232.916026701113,2810.2942059136935,100.01153609781082,51.16664604705089,9.007750721773691,4.923969296165063,54.62625942530996,48.69465411404807,48.544138298183,2.8233052214267462,2.3450977611846264,1.7816945456911941,1.8772174603747604,0.0006758584481602831,0.0007163970781584947,657231.125
2022-03-01,56.12703691383675,61.70837640352392,59.44855928613766,0.1699981689453125,0.11499999463558197,3338.4298372938906,2609.5589054912866,92.86785494796719,57.62687584949368,8.364339955932714,5.7055383663887635,60.65233988408229,46.53780224640304,48.18740173987801,3.3566411731049697,2.1775907782428674,1.6544306495703947,1.9005946625633936,0.0006275828447202629,0.0006747966612511078,654774.1428571428
2022-04-01,57.418644479292105,64.54404951019231,62.59161499700987,1.5999984741210938,0.20500001311302185,3267.5020922193266,2423.161840813337,97.41088065480882,53.5106704316727,8.864600027439751,5.297999911646708,61.855853336942246,40.68090753020502,48.054093864140704,3.2790231617168915,2.0220485797969485,1.536257031743938,2.2401017690111535,0.0005827554986688156,0.0006299517897391006,680172.0
2022-05-01,51.926973571195546,53.64807583865633,49.70221917042477,4.650001525878906,0.3150000274181366,3034.109085632232,2808.921765130242,90.45296060803676,78.15133543432107,8.231414311194055,8.330048031099398,58.67171298680421,33.2755380667587,47.604142554952084,3.0448072215942568,2.144758697981095,1.426524386619371,2.860481833257288,0.0005411301059067573,0.000595598919896199,649158.7142857143
2022-06-01,48.17106900901015,53.65272200554804,48.60537834579113,-1.2099990844726562,0.22199994325637817,2817.387008087073,3031.324814272725,84.00772960478413,72.56909718901242,7.643456146108766,8.08207959960904,54.0490737101756,31.913564100065784,45.25526711459567,2.827320991480381,2.4037048104439407,1.3246297875751303,2.8260497899917003,0.0005024779554848462,0.0006078413234014509,641998.25
2022-07-01,41.601184259870415,45.842874641199195,42.865958510192556,2.94000244140625,0.5700000524520874,2616.145078937996,3672.4861835657443,78.00717749015669,92.15487735631511,7.097494992815283,9.459920820312188,51.99977685944628,31.15553125438477,43.538985286173784,2.6253694920889252,2.4234396579680344,1.2300133741769066,2.7179641587171814,0.00046658667295021433,0.0006050659388031958,639505.75
2022-08-01,44.032976456931436,53.14800539499179,50.85361187954256,1.2099990844726562,0.6980000734329224,2683.003996290639,3410.1657418824766,97.07167597300266,85.57238611657831,9.089353958172227,8.784212190289889,48.76067956630109,34.27584303344847,49.056764701527946,2.4378430997968588,2.5617654402811434,1.3162008387655537,2.523823861665954,0.0005410412811061839,0.0005618469431743961,627268.4285714285
2022-09-01,42.27848972688379,49.494065049283655,47.604805729952346,2.7999954223632812,0.5619997978210449,2491.3608536984502,3401.377675498014,90.1379848320739,91.98078989842986,8.440114389731354,9.289428374521416,45.387754889865526,31.32792813688279,48.012069979043375,2.263711449811369,2.723782325336397,1.2221864931394428,2.6790816909526494,0.0005023954753128851,0.0005439986408586817,635584.125
2022-10-01,41.940159974492545,42.81426237554292,41.9046532653584,3.4200057983398438,0.32000017166137695,2313.4065070057036,3202.5631707749417,83.69955734406861,111.79501082086345,7.8372490761791145,10.865325615348011,42.3809620979998,26.98362296713384,48.13796275220371,2.1020177748248425,2.8577983094920563,1.1348874579151969,3.0709505027526274,0.00046886872516236234,0.0005051415950830617,653993.625
2022-11-01,42.7890456789841,48.60525263802611,44.410413761171256,-0.5900039672851562,0.7949998378753662,2224.162069005296,2973.8086585767314,98.17529348243872,103.8096529050875,8.060267226011186,10.089230928537438,40.641292384670514,24.5456549003722,47.75334704210528,1.9518736480516397,2.850812323588048,1.0538240680641113,3.2394982015654974,0.0004353781019364793,0.0004763445916636068,631784.8571428572
2022-12-01,40.78105761041,52.37979137822043,47.75831218101714,-5.5800018310546875,0.2779998779296875,2065.293349790632,2999.0513994819653,106.0292101589163,96.39467769758126,8.564561841703467,9.368571576499049,50.805596694743016,31.966701116421945,48.051427325707884,2.7338822372254064,2.6471828719031874,1.4134138746211948,3.008105472882247,0.000409137444633068,0.00044231997797334916,661718.0
2023-01-01,40.3999435998614,47.99170718259452,42.87198347934525,-2.4300003051757812,0.007000446319580078,1917.7723962341584,2829.195607554682,98.45569514756514,106.6957798207451,7.952807424438935,10.597319672597331,53.98287445729655,30.583289776314857,46.61535998311339,2.883605065356069,2.4580983810529595,1.3124557407196809,2.978958787668002,0.0003799133414449917,0.0004350827061723964,639508.875
2023-02-01,46.15187983329066,52.23787700498725,48.909843189734666,-1.4199981689453125,0.309999942779541,2251.6305900299326,2627.110207015062,108.35886675532834,99.07465269069188,9.42042262026584,9.840368267411808,59.658613828140865,38.55731521716115,48.75755191951686,3.375490723006417,2.2825199252634625,1.7358668654408755,2.7661760171202876,0.00038441396815077283,0.00040400537001722517,649903.1428571428
2023-03-01,46.15873084237073,50.2540875983017,48.70704924089211,2.7700042724609375,0.1399998664855957,2091.3762844920802,2439.4594779425574,100.61894770137631,99.60147716367817,8.747535290246853,9.211949890191546,52.75209631646097,35.58488537170682,48.94223693157636,3.134384242791673,2.8073402793741082,1.6118763750522416,2.9177894035927223,0.00035960397678645283,0.0003751478435874233,681766.5714285715
2023-04-01,50.627451579888785,52.77873534116759,54.00980165037824,-2.3600006103515625,-0.125,2322.787325555146,2265.212372375232,103.37189116913514,92.48708593770117,10.045560723616498,8.553953469463577,59.75468769247382,40.07996303422041,48.788794065776024,3.8704998284069996,2.606815973704529,1.8122766674592243,2.7093758747646706,0.0003339179784445633,0.00035049733625737857,683748.75
2023-05-01,51.27311492812685,53.86888608336617,54.40473144934166,-0.8400039672851562,0.3379998207092285,2213.3255355601354,2103.411488634144,100.28603621955405,85.88086551357966,9.477615660071347,7.942956793073321,60.49593135549851,40.40061712655594,50.534477148002544,3.7068928285961205,2.420614832725634,1.7054178813628067,2.5158490265671944,0.00033249507060400575,0.00032546181223899436,680261.75
2023-06-01,49.4668207838859,54.0653302884548,58.945901712319255,2.6500015258789062,0.3250002861022949,2055.2308544486973,2099.5355564102765,93.86204060788948,79.74651797689539,10.589967192164465,7.375602736425227,58.66936642257093,38.38097544172612,49.92770256523188,3.4421147694106833,2.4248563252123074,1.5836023184083206,2.5424062058218815,0.00030874542270371966,0.00030963957568537194,622999.2857142857
2023-07-01,52.34123743984139,58.98236584029696,62.349071852706054,-1.4099960327148438,-0.0950002670288086,2141.1139184166473,1949.5687309523996,106.48259518500451,74.05033812140286,11.34141231948196,6.848773969537711,55.711083835679545,38.597651457975886,48.40386785136894,3.1962494287384913,2.5409382342512723,1.4840076991595677,2.36080576254889,0.00028669217822488256,0.0003055997004018674,677543.625
2023-08-01,51.141868287169046,61.26931340335478,64.53364091220863,-1.0500030517578125,0.0950002670288086,1988.1772099583154,1899.3952948129424,108.77527253786134,68.76102825558837,11.571714533129454,6.359575828856445,58.00819740858229,36.84795040143334,47.35867192986508,3.2593746003325053,2.3594426460904674,1.3780071492195987,2.3617046507778197,0.0002662141654945338,0.0002959092105342082,694029.25
2023-09-01,48.00836735031359,59.18450103908792,63.01632900358485,1.7600021362304688,0.04999971389770508,1846.16455210415,1999.3412503173752,101.00561021372839,69.65665514358206,10.745163495048777,6.3062320161646905,56.215031547749774,34.80405074061052,46.94095528598244,3.0265621288801836,2.3573397307307684,1.2795780671324846,2.3969424524730982,0.00024719886795920994,0.00027941774317104696,685554.8571428572
2023-10-01,49.06438292136079,53.85375560186025,57.93248836530995,2.5499954223632812,0.0020003318786621094,1788.327324052068,1856.5311610089914,93.79092376989065,80.36763345921905,9.977651816831008,7.245243484876141,50.08266461452502,30.35409176096603,49.620113792118296,2.810379119674456,2.8011017016941957,1.1881796337658785,2.726217288805935,0.00025554646098270106,0.0002594593329445436,747095.5
2023-11-01,56.18449630092171,51.701488178111425,56.225226397111626,0.4900054931640625,0.019999980926513672,2210.5800319322775,1723.9217923654921,87.09157207204133,81.35923106927484,9.26496240134308,7.213339234840346,57.454561065400725,27.922809266993667,50.39733089881846,3.512494853244026,2.6010230087160386,1.1033096599254586,2.8479749310187366,0.00024478629768427153,0.0002409265234485048,670357.0
2023-12-01,58.64635420896379,58.74697440414348,62.74649391441959,-3.160003662109375,-0.0820002555847168,2270.1789470621147,1600.7845214822428,107.58503120975266,75.5478574214695,11.281685406436878,6.698100718066035,59.81101399466851,37.17353593404745,49.16015744013151,3.5944597681629795,2.415235650950607,1.5647419786152137,2.6445481502316843,0.000227301562135395,0.00023506791341441097,789977.0
2024-01-01,62.07706335404693,61.97389717580478,65.74211185186783,-2.1699981689453125,-0.05800008773803711,2433.1976941469634,1486.442769947797,114.33111994030604,70.15158189136454,11.935759356200316,6.21966495248989,61.01848830642981,44.32352033787428,45.906258656216494,3.510569653933146,2.2427188187398497,1.954921279947386,2.4556518537865637,0.00021106573626858107,0.0002487097768029882,677618.75
2024-02-01,62.31183568296164,63.1392253028234,66.91936927859808,1.9399948120117188,0.008000373840332031,2282.070570904323,1380.2682863800972,111.58031310305203,65.14075461340994,11.683161083966143,5.775403170169184,58.877287539391595,43.21235949282388,48.47532984461205,3.2598146786522073,2.2768104188800837,1.81528404566543,2.3855604973567757,0.00021727698538346476,0.00023094479274563188,626977.5
2024-03-01,72.90574958616807,66.76484282126614,69.82048007941106,0.8900070190429688,0.034999847412109375,3448.7639118218717,1281.6776944958044,121.5117276805126,60.48784356959494,12.407038424229722,5.362874372299957,59.36283721550961,41.467646491214424,51.58267235978874,3.088399388059304,2.114181103245792,1.6856208995464708,2.3792852192601424,0.0002284685965218459,0.00021444873612094388,636043.2857142857
2024-04-01,76.73938865177468,68.8463250573101,70.4550542877393,0.3899993896484375,-0.019999980926513672,3926.371177048881,1190.129287746104,124.12375271226172,56.16728331462388,11.875226388347242,4.979811917135675,67.29748526074121,42.22176313367971,48.53214235110323,4.039942550491452,1.9631681672996637,1.614484587037013,2.209336275027275,0.00021214941105599978,0.00022498235518917444,651501.375
2024-05-01,66.10797377506563,62.97148431944899,64.92137516294167,1.6699981689453125,0.04199981689453125,3645.9160929739605,1869.1766935320968,115.2577703756716,67.77391709572217,11.026995932036725,5.958158655894957,69.68635841812265,37.8845727471473,42.037004474904634,4.190660503776661,1.822941869635402,1.499164259391512,2.4580250413757736,0.00019699588169485696,0.00027162904568896765,643941.8571428572
2024-06-01,69.06548641236482,66.38752302498912,68.60431119203264,-1.5500030517578125,-0.006999969482421875,3875.1048430293918,1735.6640725655184,124.29791707874863,62.9329230174563,12.089512056868923,5.532575894759603,70.96046770472901,40.607218629727925,40.91533322323787,4.136328177404779,1.692731736090016,1.5605266851646071,2.282451824134647,0.00018292474728808148,0.00026415641490123027,491681.0
2024-07-01,64.79015235062568,68.73759943535671,72.04143285202,1.2000045776367188,0.0,3598.311639955864,1955.4824312215528,128.48879549053444,58.43771423049513,13.237626656741009,5.137391902276774,70.68993082329847,42.388879840990086,37.16769328126135,3.8408761647330087,1.5925372224351488,1.5594180503914097,2.1194195509821725,0.00016985869391036138,0.00028714759008197386,462270.28571428574
2024-08-01,65.71192930377907,69.51317778076117,69.92489847755655,-1.7700042724609375,0.0,3479.929167905445,1815.8051147057274,123.72672611397842,54.26359178545977,12.292081895545223,5.286895211572853,74.80603657474585,45.94740687642882,48.61833809774614,4.390814191889357,1.478784563689781,1.672925979130193,1.9680324401977316,0.00025229721394503217,0.00026663704793326143,478620.625
2024-09-01,60.72857087766663,71.08876460920277,70.58958561167597,-2.4000015258789062,0.0,3231.362798769342,2089.629860976747,123.89625265271209,50.38762094364121,11.782989968854492,4.909259839317649,76.2795324539133,48.00343823262034,49.74352087627419,4.415755337781188,1.3731570948547966,1.6871173320090074,1.8274586944693223,0.0002450644250818756,0.0002475915445094571,509035.875
2024-10-01,63.05689875267787,72.47469492573015,72.09665620257924,-0.9199981689453125,0.0,3311.9512818929607,1940.3705851926934,123.19509732930409,46.78850516195256,11.77850603134703,4.558598422223531,79.48765915837515,50.006271950518624,49.20544437377741,4.941058833115456,1.275074445222311,1.6973517054062435,1.6969259305786564,0.00022755982329031305,0.000234908966873859,498822.5714285714
2024-11-01,66.44112944770848,70.65133777857817,70.92249313868709,3.2000045776367188,0.0,3567.2181546148922,1801.7726862503582,114.39544752006807,47.52002516154523,10.9371841719651,4.484135197868278,81.83649253991365,44.851308015847266,41.06976601521584,5.334554412767365,1.1839976991350032,1.576112297877226,1.937970942059366,0.00021130555019814782,0.00030319835547266055,497645.875
2024-12-01,75.60880719965803,74.59690374513725,74.23231231579607,1.7599945068359375,0.0,5186.264514106685,1673.0746372324754,129.5764646614918,44.12573765000628,11.99531219986045,4.163839826591973,74.84170894574335,46.86879107192645,54.671356889906164,4.953514811855411,1.6651405898357396,1.587437484956866,1.7995444461979828,0.0003395699822466339,0.00028154133008175626,571710.375
2025-01-01,73.13213670781056,69.92855595073281,74.41283210395163,2.75,0.0,4815.81704881335,1769.2729890372987,120.32100289995667,51.741756389291545,11.24436530444631,3.8664226961211177,71.94847535281303,41.202655346960626,41.541601396209295,4.599692325294311,1.7933442230673386,1.4740490931742325,2.103509393679377,0.00031531498351473154,0.00044371926869756834,575197.5714285715
2025-02-01,75.68189391888296,71.92309535996044,75.86716717720981,-0.1199951171875,0.0,5112.960139076683,1642.8963469632058,123.07663857451334,48.04591664719929,11.286783948297243,3.590249646398181,76.57866229939246,42.47797725037645,50.102740859127145,5.444713778900521,1.6652482071339574,1.4424124121676467,1.9532587227022786,0.0004137217939922647,0.0004120250352191706,541238.75
2025-03-01,62.790141187486896,69.24523383367374,70.72322717892033,-0.7600021362304688,0.0,4747.7487005712055,2813.5477239658335,114.28545010490525,50.75905011213148,10.48058509484744,4.338570524752552,77.71428996406667,47.804067505262296,48.99816465397795,5.392233612913207,1.546301906624389,1.6611286904140425,1.8137402425092586,0.00038417023727853154,0.00039988002254552174,532099.5714285715
2025-04-01,61.64617374385089,59.70958487089177,58.790441997895655,-3.4000015258789062,0.0,4408.623793387548,2742.8724401111313,106.1222036688406,71.60839670010424,9.731971873786907,6.821691516148576,82.53084878970841,46.731206685895685,50.166739475736605,6.7835044716169515,1.4358517704369327,1.5424766410987538,1.7582655192022358,0.0003738019792978733,0.0003713171637922702,523712.625
2025-05-01,65.91983692577739,58.6238802573662,60.13025967413868,-4.739997863769531,0.0,4926.46483939558,2546.952980103193,98.54204626392341,69.5499425831325,9.553380272311058,6.334427836423678,84.76010096564151,45.421300536791804,52.12857075116779,7.4153951783039105,1.3332909296914377,1.4322997381631286,1.721066020272054,0.0003754566189340325,0.00034479450923567944,527388.7142857143
2025-06-01,69.22403381676139,64.23213673111223,67.07178805778564,-0.1399993896484375,0.0,5319.6302972958965,2365.027767238679,115.97689173167888,64.58208954148019,11.981037994210713,5.881968705250558,84.63360929304527,42.520646218581746,53.164331250583324,6.885724094139346,1.2501974997246386,1.3299926140086193,1.7978822709864386,0.0003634287558637235,0.00032016633000455947,531309.875
2025-07-01,69.97458747461016,68.20456065344939,71.1096230821961,-2.4500045776367188,0.0,5118.03114659619,2196.0972124359164,128.63998902986253,59.96908314566018,13.443526107626466,5.461828083446947,84.81025319241128,45.516982926511865,52.450195185398236,6.481742406611536,1.1608976783157359,1.3947259601829478,1.6694621087731216,0.00033746955901631465,0.00030593997992523685,502789.25
2025-08-01,72.47110461619647,69.85730060730754,72.66376103596897,3.1500015258789062,0.0,5368.37657808932,2039.2331258333509,129.05427134246165,55.68557720668445,13.481321117796004,5.0716975060578795,83.24348776215034,44.41927515958779,50.66903489547836,6.018760806139284,1.2115474953780048,1.2951026773127372,1.6205294951163363,0.0003133645905151493,0.0003050892465503629,531682.1428571428
2025-09-01,67.22078049004037,71.30164340728864,73.26063306063665,-2.2600021362304688,0.0,4984.921108225797,2430.8230588095403,128.4696540255894,51.70803597763556,12.902925970989147,4.709433398482317,85.56412779936221,44.42369392311769,51.29264954214774,6.668136167782237,1.1250083885652902,1.202810601136102,1.5047773883223121,0.00029833406415886006,0.00028329715751105125,552775.25
2025-10-01,69.08682445994633,73.84937524195404,76.35241385155547,0.0,0.0,5044.52495763824,2257.1928403231445,135.59326411751158,48.01460483637588,14.119519951576976,4.373045298590723,89.45640761863902,48.87715030368448,51.523461116765425,8.863268862689532,1.0446506465249124,1.3359136769199071,1.3972932891564327,0.0002795960028221084,0.00026306164626026187,529154.125
